x,y,z,reward
-0.5546390820779895,0.48286688120317156,0.248818882290726,-41.009276010478544
-0.5581997135756813,0.4726704327395924,0.25318362222521584,-42.09622212846055
-0.5623977999243523,0.4631731242141237,0.25710894553842584,-43.186653863326015
-0.5662199376732974,0.4521397596759516,0.26198950845417285,-44.28016406089246
-0.5711269525579807,0.44023202065377315,0.2671106926687811,-45.3779448173828
-0.5755715088952382,0.4274853030536896,0.27242962344217847,-46.479716449032054
-0.5802381913584131,0.41481765913929597,0.27785842741660055,-47.58584368381729
-0.5832933771938447,0.40474660550613617,0.28306232311505924,-48.694743907411315
-0.5842938833468108,0.395999217969319,0.2881504351154553,-49.804423873107766
-0.5843317792574753,0.387067055817507,0.29355511260069034,-50.91399529889464
-0.5850359757658188,0.37693916005794753,0.2987185512060914,-52.024383186374465
-0.5854803302596571,0.3666170850094139,0.3040136208973932,-53.135449885626024
-0.5866080168140669,0.3559307104825753,0.30936475833602345,-54.24802111379568
-0.5889267229032183,0.34503913678992143,0.3138933835892444,-55.36355235479766
-0.5909538966355223,0.3327668801590793,0.31888150582487546,-56.482011665585595
-0.592889640638849,0.32025044006295855,0.32314254638213247,-57.60361597630015
-0.5938106253329006,0.3083605618142894,0.3273127671714947,-58.72743457320147
-0.5944758243421219,0.2969177160958425,0.33110330448020553,-59.85333236512692
-0.5953712230370813,0.28669390077744245,0.33375175169355353,-60.981594785084376
-0.5959155612246414,0.27559410699496123,0.3370665335997397,-62.11205320387868
-0.5966614702151274,0.2640876724584177,0.3401787728733604,-63.24513035534753
-0.5967522932284022,0.25164429887238554,0.3438935869361825,-64.38043443760215
-0.5953715231185582,0.24077145552507784,0.34818509605418096,-65.51625395539084
-0.5937917704256397,0.23028128679616255,0.35237372763333435,-66.65244150047134
-0.5931252500532604,0.218462630196474,0.3566903144849266,-67.79030079267856
-0.5919781334744468,0.2062185588138102,0.36091095751157226,-68.92962934095256
-0.5906197352926722,0.19363127448685702,0.3651208427115644,-70.07046481991227
-0.5886996542778614,0.18136444080702846,0.36961939427403556,-71.2123031005617
-0.5857120048764243,0.17128466230198708,0.37412942609640426,-72.35364780403455
-0.5820003325263995,0.16276153907766305,0.3783041080082854,-73.4935005968285
-0.5790142770735749,0.154762423585664,0.38167364314254465,-74.6325624568801
-0.5766881920619101,0.14565913939982397,0.3850755182995959,-75.77187038053837
-0.5734600740465536,0.13697674101646667,0.3883348822734249,-76.91054132319562
-0.5697427972043192,0.12903717851018096,0.3919554686489874,-78.04792282816793
-0.5656554182405784,0.12229145032389811,0.39492642451431614,-79.18340760357853
-0.5613585328420332,0.11467720959244693,0.39830078958624715,-80.31711758300132
-0.5565531369348118,0.10676098624309903,0.4018058660789297,-81.44874629465714
-0.5512019182545131,0.09924290405149351,0.4055493068806047,-82.57770716923419
-0.5489591526344086,0.09144239167543068,0.40837762837093183,-83.70714476476496
-0.5461243740936902,0.08260973415350466,0.4107357338461234,-84.83699384730134
-0.5420362324058028,0.07490607531561926,0.4136653693618588,-85.96570905624355
-0.5384940024542543,0.06719769161877215,0.41648225208030004,-87.09387697171144
-0.5349431567751501,0.05831194514301921,0.4190093942823512,-88.22204147823234
-0.5319395055345724,0.04928594995049902,0.4202681452726843,-89.3509345053404
-0.5287662988953293,0.040072209016406735,0.42231082196884195,-90.48050490113033
-0.5247624879239627,0.029943195475595236,0.42482093253206415,-91.61043562835265
-0.5208047884843268,0.02123451044384507,0.427565746599815,-92.74026107117473
-0.517231480574879,0.012924119064021633,0.4301600367798542,-93.8702524071259
-0.5125299015554974,0.004705504498224676,0.43287575992075433,-94.99942870090139
-0.5070953473259293,-0.003863403714082947,0.4355109176668828,-96.12738180717312
-0.5013521908524511,-0.012528526476902106,0.4376696643765463,-97.25400364759543
-0.4964963720438484,-0.02168685748285646,0.4401465280096026,-98.3803892986387
-0.492285752239613,-0.02745932543869559,0.44270917265011955,-99.5056122067722
-0.4882136028153695,-0.031567015836492976,0.44590046575926306,-100.62902503237092
-0.4852331796181232,-0.03616612581630144,0.44827955723479146,-101.75189347386045
-0.4825386383412842,-0.03995600266111018,0.449364438914416,-102.87416733557592
-0.4797205373229376,-0.04301453810189722,0.4503658538188973,-103.99540801817243
-0.4754921092521338,-0.04739161077197522,0.4516154960586817,-105.11503451436585
-0.47132754544815786,-0.052060726859567544,0.45369231041326863,-106.23324408721072
-0.46780956064985485,-0.05697208634808623,0.45506480569015306,-107.35078264240417
-0.4629897469734758,-0.06254726429654037,0.4570258790809864,-108.46687199922661
-0.45730365126427314,-0.06877571304143607,0.45937538831258395,-109.58113698186963
-0.4517799928227535,-0.07565350605518426,0.4618602815916662,-110.69411350987531
-0.4467585189015586,-0.08233213544606466,0.4622429703098619,-111.80626817644685
-0.44280950329943125,-0.08892330125970947,0.46352963657146606,-112.91849589669435
-0.4375305237896958,-0.09548599354630119,0.46515610616368785,-114.02970296492461
-0.4320183104078908,-0.10249047045043085,0.46728329652995837,-115.13998368645638
-0.4268596120842628,-0.10732981724549727,0.46959379729461154,-116.24851550133198
-0.4205902244239837,-0.11208896135196134,0.471804686244283,-117.35437907050844
-0.4138331932499078,-0.11693161511093829,0.4740747005983136,-118.45726974684848
-0.40792937087767395,-0.11900744792733865,0.4763671877066761,-119.55638960969726
-0.4034980460033073,-0.12216424121112794,0.4787451431092563,-120.65359006135368
-0.3992970640274098,-0.12602764053244164,0.4805027341602296,-121.74950336059509
-0.3951277091989953,-0.1306856422218051,0.48219382862963023,-122.8446449289868
-0.3917365706098212,-0.1351244294341307,0.48429064740775235,-123.93955311508546
-0.387875439394148,-0.13968802718980722,0.4849618894504594,-125.03397063723057
-0.3841796331305034,-0.14083142415344155,0.48624811479607855,-126.12604556697302
-0.3821762751680224,-0.14226177498967732,0.48819455964479946,-127.21731754796777
-0.3787385711248098,-0.14483945230386625,0.4896826306934696,-128.30732022857887
-0.37440388290797016,-0.14577830085888183,0.4907427003777037,-129.39437931708375
-0.3703020943120071,-0.1473780249919535,0.49168431176405786,-130.47908812283632
-0.36693134114736964,-0.15015680195741637,0.4932420270220351,-131.5627483498419
-0.36170200953326115,-0.15395861470281794,0.49479871557617316,-132.64451508825522
-0.3559837204381312,-0.1569842787179081,0.49652865746410935,-133.72356491210795
-0.35118740038365687,-0.16029648742911912,0.49853946515672526,-134.80083626838044
-0.34619868949303634,-0.16399137793019353,0.500539897070998,-135.8764463573784
-0.34048767826361137,-0.16738705273928545,0.5023456114455497,-136.94968003061553
-0.3349206940019147,-0.17080932867089443,0.5033933820203818,-138.02070254940122
-0.33022961221321706,-0.17447217402190376,0.5050050201903358,-139.090384265031
-0.3254238250821865,-0.17815158168242837,0.507474143581743,-140.15868661997268
-0.31969404183632705,-0.181789389581863,0.5090059912130716,-141.22490245264734
-0.31522588404658614,-0.18563121767854412,0.5106492071163903,-142.29017087623225
-0.3107237222338814,-0.1903276901239297,0.5121057761077813,-143.35505200732612
-0.30587986399879097,-0.19464636496908586,0.5137511006400969,-144.41908444119846
-0.30274664462145895,-0.19889726859342322,0.5156919090898447,-145.48355886715206
-0.30128991290744433,-0.20126156269430454,0.517786918543919,-146.54852350426964
-0.30117329587500186,-0.20298014037792358,0.520081656976894,-147.61457369105068
-0.30015572646341865,-0.20529661816253797,0.5213698871012001,-148.68141443748777
-0.29756079609873615,-0.20814479604088995,0.5229339358205044,-149.74823131073532
-0.2946777703569639,-0.21141278625401616,0.524855080172809,-150.81511400632823
-0.2911066660432682,-0.2143241144930164,0.5256040780861438,-151.88130548369944
-0.2889172114172473,-0.21776660910421214,0.5258307993334157,-152.94819184213202
-0.2854957979905009,-0.2211168407869768,0.5264560292822235,-154.01482817575877
-0.28182031078058567,-0.22493104911571427,0.5271593793289077,-155.0813672778111
-0.27829216906055537,-0.2290071184015313,0.5287325350209026,-156.14814543547547
-0.27486030181298393,-0.23282424866901452,0.5305827881149405,-157.21509209472882
-0.270902114101979,-0.23576969193117897,0.5313895353524228,-158.28122173601128
-0.26656654793189183,-0.23854383756717262,0.5326211381916445,-159.34617967465186
-0.26110257168202244,-0.2400825813119607,0.5334364210938617,-160.4083083608467
-0.2553284940206186,-0.24170198252907313,0.5342034823822112,-161.46746502677203
-0.2488080005177887,-0.24254040791946102,0.5335771491275364,-162.52255132844417
-0.24504265409505238,-0.24509929384357915,0.5345627444478107,-163.5768075105038
-0.2424789194965126,-0.249176388107042,0.5364596792471836,-164.63220767849916
-0.23887476754002743,-0.2532951862135493,0.53855217927118,-165.68808448485794
-0.23476188890880778,-0.25720607086664865,0.5397018787506447,-166.74393120968426
-0.23099642271610157,-0.26092510071163216,0.5411974263056314,-167.79989522746658
-0.2289592872990682,-0.2640663155237056,0.5429699950504652,-168.8567894499563
-0.2265375176952514,-0.26672374846749813,0.5432704114225402,-169.91395282407947
-0.22355599043280894,-0.26898994711309954,0.544025252863818,-170.9707484679681
-0.21953918502038386,-0.2714432499443542,0.5453383522664222,-172.0266447189562
-0.21453871136846508,-0.2731455957821836,0.5456392819518581,-173.0804011549406
-0.20843411866223374,-0.2741331502217189,0.5450253390804921,-174.130728873282
-0.20112217801523452,-0.275047871766893,0.5455053847892443,-175.17683701878133
-0.1966332221908258,-0.2773021993948368,0.5467402509299355,-176.22167251133556
-0.19216245988418224,-0.2796937739460395,0.5479929899998063,-177.26537485352526
-0.1899413189780294,-0.2822817186050929,0.549183533572865,-178.30959835971137
-0.18825794190395534,-0.28621511881543826,0.5510622919933778,-179.3557534941496
-0.1853807617147738,-0.28960500428498853,0.5525758611871922,-180.40264750621589
-0.1811421535233617,-0.2926273572661339,0.5542901949781579,-181.44914652010166
-0.1770358367235817,-0.2944526191195185,0.555414623892934,-182.49442316710716
-0.1734260755178834,-0.2936110613297284,0.5550359888687931,-183.5367043939951
-0.17115545316868028,-0.29513815752640016,0.5557381948246396,-184.57872218570256
-0.16809930542519746,-0.2973475278608476,0.5567328862744454,-185.62051793462865
-0.16430429592573814,-0.2989649324505726,0.5575035040636964,-186.66116764219154
-0.15830417671707314,-0.2991113577719179,0.5585913508055229,-187.6981711607933
-0.1516531803756302,-0.29847074541854557,0.5592191333493226,-188.73050555648956
-0.1461326528050191,-0.2989229692288195,0.5599245768790031,-189.75975590052465
-0.14049319623608084,-0.29961287689332755,0.5609991855518517,-190.78607611758963
-0.13603542277880526,-0.3014517212489803,0.5620210942588955,-191.81111881750775
-0.13217264700093878,-0.3042591802441784,0.5630251976743337,-192.83603211148198
-0.1281759052478488,-0.30711602173989666,0.5637357006550772,-193.86077767991407
-0.12301112941855219,-0.3089662876614148,0.5646128901703673,-194.88388282970476
-0.11996008360318489,-0.3124025283951361,0.5651279265074328,-195.9078896754901
-0.11646620077563997,-0.31521538941781335,0.5655148370135674,-196.9320473302051
-0.11243800888441269,-0.3177737084537427,0.5657735617644304,-197.95584433859673
-0.10830583283916817,-0.32069575949059326,0.5663015871593613,-198.97955006602618
-0.10402726316227259,-0.32377839589368357,0.5668881284294549,-200.00323644471317
-0.09963508536084836,-0.32445939081299224,0.5676577645934071,-201.02493752419053
-0.09472776572562935,-0.32443764956029053,0.5682139135305112,-202.04378574219783
-0.08987939414212276,-0.32487583708355844,0.5685725592734344,-203.06019119383762
-0.0861076575263014,-0.32531043875947874,0.5691614442726683,-204.0748058063434
-0.08157876549294871,-0.32453954501911897,0.5690712738388352,-205.08617624423565
-0.07715961610788175,-0.3256004438052372,0.5694594598387739,-206.09590587727524
-0.07273422492580578,-0.3255746204082014,0.569503835078263,-207.10309440449052
-0.06887583207277603,-0.32529396543104827,0.5694757229111683,-208.1078614012452
-0.06406065066799463,-0.3247811478708838,0.5698375189167743,-209.10951285687418
-0.0594173245484749,-0.32634190605685753,0.5708379881069505,-210.10991613019434
-0.054983807795852505,-0.32928204973444253,0.5717154688265436,-211.11034546472845
-0.050451878075836315,-0.33295965351462203,0.5718949831276733,-212.11133894275883
-0.04737752769998686,-0.336243005460003,0.5714065119770367,-213.11334862932102
-0.04428514313923554,-0.339161299073722,0.5711657018861698,-214.11609613494252
-0.04049750321333232,-0.3406105905749259,0.5709695836708844,-215.11799453187356
-0.03548803577821917,-0.34031592921903037,0.5707897513799901,-216.11693871763237
-0.030371242296741874,-0.3412946352000722,0.5708846325690371,-217.11398182051522
-0.02511107709518716,-0.34285572709798207,0.5710742658418582,-218.10957158103653
-0.020047659658863348,-0.3421811815015255,0.5705394440343394,-219.1018893345594
-0.014648539216827322,-0.34099513360523803,0.5702195791608898,-220.09035618932145
-0.011204546903103019,-0.34059980907147264,0.5699583171199777,-221.07667880080294
-0.00786701853668996,-0.3428951016447046,0.5707167160040081,-222.06329012995764
-0.0037737208613304457,-0.3460458790085929,0.5713861848440246,-223.05054773494453
0.0011440206505959477,-0.34927767231671114,0.5724167934084797,-224.0381580046339
0.00450433928267234,-0.3520997709433149,0.5730711920502488,-225.02655537843606
0.00843581120696213,-0.3549335396539025,0.5735765711045386,-226.01547409134648
0.013262962067367726,-0.35759851444587926,0.5744932092674216,-227.00438126307807
0.01880629625115285,-0.3574498026393791,0.5745803889290082,-227.9904490999872
0.024333316240181757,-0.3571219228644365,0.5746982827776089,-228.97355469866102
0.030177641752431164,-0.3556359431716047,0.5747757367609257,-229.95255282244094
0.036222479056411586,-0.35373075865527404,0.5749439679690925,-230.9270077447137
0.041880814510849546,-0.3531343494937573,0.5750889478753652,-231.89826968491954
0.04774293780510065,-0.35238585810759115,0.5757220104151066,-232.8661704671634
0.0539398831687003,-0.3524805477623309,0.5773437477231173,-233.83140347916236
0.05970773897640802,-0.35240414983597423,0.5770203159015918,-234.79389100574983
0.06453196149785259,-0.3501039242777229,0.5758642732216036,-235.75204782098456
0.06994729429064866,-0.3497432892147137,0.5759792482996059,-236.70744398668
0.0757773557568191,-0.34902087870770276,0.5762536471156209,-237.6596077977276
0.08078618117083997,-0.35011186585573706,0.5765293309678622,-238.61054793720245
0.08577756344800933,-0.3482870734386527,0.5758205818796363,-239.55760651329095
0.09040674994403332,-0.346044551464614,0.5755428109273966,-240.5006148535707
0.09582753279166223,-0.3454570306667698,0.5757841035485572,-241.44077239584956
0.10170286899125677,-0.3451485273420482,0.5771225608978752,-242.37825014344557
0.10754987658818954,-0.3439733154202646,0.5780466102996761,-243.31227333902837
0.11336448888132938,-0.34112747263122856,0.5783737609369641,-244.24131848867202
0.11710874949899665,-0.3403603835749855,0.5794772662121718,-245.16821002484932
0.12116010429477049,-0.33866057598338667,0.5794225630613876,-246.09188700941155
0.12590565763782777,-0.33633841473225606,0.5793600281401,-247.01151004903738
0.13111613253119525,-0.3335003343559871,0.5790693229280388,-247.92641445545294
0.1369154217456096,-0.3323165661772775,0.5798358669565371,-248.83798181059024
0.14084962403222384,-0.3299355720645134,0.5796673149810826,-249.74579728050256
0.14532122179941986,-0.3277402319310863,0.5790890661201585,-250.6497917537395
0.150332593203498,-0.32465171816945376,0.5783385948968466,-251.5489328367215
0.15526852238286282,-0.3208123470473331,0.577836637147081,-252.44259454162318
0.1610058536929807,-0.31904003371270395,0.5774048918859471,-253.33238953224878
0.16653040928412274,-0.31602376982428143,0.5766485621204586,-254.21724644888874
0.1724348132280556,-0.31287492965311536,0.5765400400559672,-255.0969753733736
0.17731094435069333,-0.3101905052757883,0.5767874037876781,-255.97243707262453
0.181166365255934,-0.3059637383003608,0.5768510511721253,-256.8425741412324
0.18526838094487558,-0.3007425737361542,0.576785043015382,-257.7063684479151
0.19096897674804802,-0.2977028239400034,0.5774889463726726,-258.56534138431294
0.19592553059571344,-0.2933339792081181,0.57782242735229,-259.41850984113063
0.20035412445634776,-0.28850800443722785,0.5775188817954544,-260.26558817329754
0.2045897945326375,-0.28381679895094286,0.5783567795846755,-261.1068822649913
0.20937957046956165,-0.2795212722741825,0.5789266701590663,-261.94255149815166
0.21427545564412215,-0.27460621440742994,0.5793497544442462,-262.7719788223799
0.22031848194064035,-0.271027569150259,0.5795205009922191,-263.59601084482307
0.22533867925416967,-0.2661843549646929,0.5784349989771851,-264.41370843927416
0.2311483435390166,-0.26223700598625643,0.5787208112551628,-265.2257942922487
0.23687456181878375,-0.25830467184934763,0.5793501306596599,-266.03236568698213
0.24343179017595815,-0.25504166370664666,0.5797478965451112,-266.83378623028545
0.24930949630504295,-0.25148449997729455,0.5807541664818476,-267.6300876290995
0.2561874035554009,-0.24982606382735018,0.5815160461231247,-268.42275942370014
0.26237562607612624,-0.24856028440448907,0.5823835943192945,-269.2124396748673
0.2686430078460481,-0.2464778578831605,0.583519648674734,-269.9983981863952
0.274379411605541,-0.24407118933538502,0.5847791993977733,-270.7805325082076
0.28042068498257816,-0.24152711387396972,0.5863728147149279,-271.5586956012129
0.2858148991334746,-0.2372038084856818,0.5876576747091589,-272.3313718468775
0.2908769595705132,-0.23252766736852845,0.5893041691524349,-273.0983819277284
0.2958960270022846,-0.2269870958749702,0.5907322818416405,-273.8589087295772
0.30085721112934927,-0.2209372170510507,0.59206744620662,-274.61249000318975
0.3065617574723952,-0.21800190150536292,0.5941485522697334,-275.3620292177289
0.3116558583826885,-0.2142008882793257,0.5954340134475583,-276.10678694707667
0.3160747845624706,-0.2114983711767772,0.5969030037449192,-276.84803495496317
0.32034234889322366,-0.20767712777166572,0.5974918718750903,-277.5846409920373
0.32583654894827146,-0.20357563143769758,0.5981599014664404,-278.31606900838005
0.3321269747482006,-0.19989918417900793,0.5995842767018204,-279.04267567555826
0.33928072772946444,-0.19712838922240689,0.600995591458515,-279.7651843502695
0.3468804792450578,-0.19343597293376685,0.6025630366799251,-280.4826926865889
0.3520479623535257,-0.18840688153841703,0.6039252566191097,-281.1944470676478
0.356970436341403,-0.18332337917809027,0.605620934263605,-281.9005236062514
0.3619769032745779,-0.1774555727241204,0.60663515103367,-282.6000716629856
0.36759196054493604,-0.17276294607543302,0.6081319757334738,-283.29421458393233
0.3711537395238819,-0.16751548116081108,0.6095644621255399,-283.98282379661316
0.3753300988442964,-0.16198444049802022,0.6113065320679264,-284.66557933690314
0.3782714953068414,-0.15638931423992655,0.612790873039207,-285.34262183316474
0.37974506832577826,-0.15115379986992727,0.6131754347007068,-286.0143890537827
0.3834133179682603,-0.14617770651746426,0.6144619994693732,-286.6809020935275
0.3882225826393846,-0.14100517954852024,0.6160284232777797,-287.34184416833295
0.39505897409944163,-0.13668464793717158,0.6179490808973038,-287.9978105893641
0.4023587647120944,-0.1316423213053036,0.6190782001261177,-288.64795322805026
0.40839823210873505,-0.12601050833762995,0.6194491953059802,-289.29180736579355
0.41542190133204093,-0.12096013604132107,0.6198114334631536,-289.9298510358626
0.4234850953459979,-0.11538562622513078,0.6201190234560117,-290.56150171416095
0.43016689884313397,-0.10880391532174112,0.6201629668713882,-291.185967892537
0.43544370122945164,-0.10179872975481774,0.6211331065999153,-291.8032218567689
0.4410963537255189,-0.09596992377694122,0.6226477192059209,-292.4145255886547
0.4456979967907079,-0.09078640457732642,0.6241488899911659,-293.0206528279964
0.448817478333504,-0.08474521598594949,0.6254045035742866,-293.62088020796114
0.4510193838811918,-0.07687493654461983,0.6269457470466664,-294.213585038262
0.45504502028083177,-0.06944753233174593,0.6285764093321806,-294.7990962126362
0.4597987764929007,-0.06291926333567145,0.6300937415693721,-295.37824957488266
0.46444570023784243,-0.055343033588871896,0.6315833275206062,-295.9500748674928
0.46826563721329345,-0.0470311799677329,0.6331077802296572,-296.51396125923856
0.4721966898155858,-0.03958615166318698,0.6346941372277344,-297.0707994311767
0.4754204407042405,-0.035661429302055826,0.6362317842769534,-297.6240592441257
0.47671656748416724,-0.03155728225067481,0.6378166550580381,-298.17368520144106
0.47621481887534584,-0.025775976971582536,0.6395726282484201,-298.7181910612422
0.477651525151785,-0.021110308895447003,0.6410440027604449,-299.25851394534004
0.47974465056525467,-0.016784671788023717,0.6424027879904003,-299.79494216067104
0.48148211291645815,-0.010617258409582832,0.6438600815794255,-300.3257609807969
0.4844510797248194,-0.0033754087131138612,0.6450096593173062,-300.849837666325
0.48869791856225053,0.004786344283943596,0.646133298790089,-301.3662863499982
0.4946122947496359,0.0130894933633821,0.6468582112994695,-301.87489052130144
0.49970545103378083,0.021445976546198273,0.6475844529002022,-302.37568510080564
0.5061375596919014,0.03020800710298238,0.6482591828974135,-302.86835433217954
0.5104958155109975,0.03993703056550194,0.6484219275234344,-303.3518800983574
0.5132988487232715,0.04795571472441816,0.6489229329633093,-303.8280092144489
0.5133937584699104,0.05665766022377211,0.65001658725375,-304.2962365090991
0.5153122081297049,0.06582111707556812,0.6510876035191752,-304.75620741038796
0.5170087554359923,0.07506366013547724,0.651909327076079,-305.2078008496136
0.519733457870157,0.08401398421713739,0.6526573838277216,-305.6513524830494
0.523534034700864,0.09289047199344694,0.6531535865534017,-306.0869532631878
0.5290661090978794,0.10035617814088349,0.6533829374945919,-306.51600611373505
0.5363686112203043,0.10713654898914275,0.6530734723868465,-306.93920329587456
0.5420156305170238,0.11471425550783204,0.6526635142538949,-307.3557564937989
0.5487918295177366,0.11941395884209789,0.6520833217262738,-307.7684981976516
0.5536825668560369,0.1260287233505208,0.651242303265915,-308.175450981203
0.5587080543839578,0.13291682650234443,0.6503440471686787,-308.5764497647844
0.5633689015006994,0.1400705331163929,0.6491134900948923,-308.97116443608104
0.567459781936475,0.14831252089370503,0.6481460481837967,-309.35869786268
0.572535455561614,0.1584717158470757,0.6470106707548059,-309.73753172930986
0.5781202063549146,0.16866250534068464,0.6455483852566736,-310.1077635951168
0.5827979542954139,0.17982720722804446,0.644068875920341,-310.46848781037806
0.5851624105432475,0.19016216533205815,0.6427902365716699,-310.82011427642044
0.5861239500341116,0.20058741567051747,0.6419127175226575,-311.1624656307613
0.5835058927981535,0.2116282597691932,0.6416950393830175,-311.49444300782415
0.5839509954425423,0.22220667117215023,0.6412521682377552,-311.8171953559317
0.5860522875927194,0.2339175975157194,0.6398988499611292,-312.12988774364237
0.5870319118950689,0.24567587292246404,0.6385399188446499,-312.43229247974176
0.5855479126405281,0.2580380624291212,0.6379354016252008,-312.72365170752033
0.582696961764621,0.2692156025935833,0.6378591346036552,-313.00490847022127
0.5811610913597504,0.2804166508267474,0.6372117029969442,-313.2762588367664
0.5800223362211271,0.29242418450683016,0.6360951713344637,-313.53705222075547
0.5756493693866086,0.30433924923058636,0.6356558656181626,-313.78686909439864
0.5736528779921289,0.31695132079316896,0.6347177564100296,-314.02578422428377
0.5711091493294728,0.32985770200653874,0.6332345638120306,-314.2532844697321
0.5688517786449112,0.3433204335117205,0.6315504978602144,-314.4691422642747
0.5670591512612464,0.35725306005351987,0.6294093063860605,-314.67315301696016
0.561296497659757,0.3697863132863483,0.6284514749487267,-314.86605881326864
0.5586347498629427,0.37998309463513896,0.6274707947007622,-315.0506960114885
0.5552148788225904,0.38929240106368135,0.6266662730142755,-315.22775306451086
0.5511555426614387,0.3983324283447974,0.6261197702949963,-315.3976335552404
0.5496569508874138,0.4081689176001479,0.6244262686237709,-315.56005478781117
0.5507670406776489,0.4179083425006269,0.6214551383459749,-315.7151924147132
0.5512815259732418,0.4274324221467923,0.6182819288550992,-315.86313315607714
0.5506499229782275,0.4353502883941882,0.6159883995721266,-316.0052539101693
0.5480842126503904,0.4441457685251899,0.6141889554374723,-316.1411616149684
0.5455545727276231,0.4551389124726992,0.6115801238544201,-316.26976122737017
0.5412128489456719,0.4667234802353945,0.6089253720270007,-316.39088332426866
0.5367409551118243,0.47803677150897494,0.6064291311610464,-316.50559793165576
0.5323486057560922,0.49025797740066346,0.6033737505627252,-316.6143521113644
0.5257735587398366,0.500373869265175,0.6016003821314319,-316.719171259222
0.5211144508785991,0.50951260778222,0.5995956212961472,-316.8214238754432
0.5161038079200149,0.5194060557378071,0.5970883328511947,-316.9217337553387
0.5099607158477306,0.529977503580177,0.5947251389759498,-317.0215872406816
0.5037402310299077,0.5412725172822993,0.5918340956586621,-317.1223389708723
0.4975429653479737,0.550434849096195,0.5895327918006414,-317.2251292030457
0.4931579821724369,0.5591220240425476,0.5867419455993024,-317.33032612344357
0.4872957618789264,0.5679648925481378,0.5840490825149559,-317.43916027505475
0.4798488740565298,0.5776446881732017,0.5815833467594747,-317.5535744697457
0.47180845238608016,0.5882110579285753,0.5787653657230913,-317.67514723369897
0.46394739112519595,0.5983246995185195,0.5760984591644924,-317.8046019077332
0.45602764575612525,0.6094343396014654,0.5724885036400371,-317.94303610069767
0.45051213392921075,0.6197575330027795,0.5678197736948442,-318.08929080080395
0.4456732563023503,0.6302661863397816,0.5627139210318383,-318.24373726491206
0.44234585892156664,0.6410820389612082,0.5561696589136608,-318.40616624103217
0.4356573315595592,0.650281203569314,0.5514090876139177,-318.57753518050947
0.4261278074219375,0.6591765447565612,0.5482678162647822,-318.75953533249816
0.4163191596765642,0.6668438620172074,0.5462429105133638,-318.9518313649658
0.4062125280351987,0.6744630775112344,0.5444452737798953,-319.15483096514674
